5150,1000,15046,1000,19155,1000,4462,1000,86130,1000,12510,1000
5014,1000,14610,1000,19194,1000,4495,1000,87023,1000,13246,1000
5135,1000,14253,1000,20114,1000,4355,1000,93899,1000,12746,1000
5187,1000,15069,1000,20505,1000,4339,1000,92338,1000,13144,1000
4996,1000,14693,1000,19460,1000,4573,1000,93495,1000,13312,1000
5230,1000,14686,1000,20137,1000,4327,1000,89418,1000,12581,1000
4762,1000,14598,1000,19571,1000,4624,1000,93101,1000,12856,1000
4994,1000,15487,1000,19971,1000,4628,1000,91719,1000,13179,1000
5130,1000,15672,1000,19067,1000,4492,1000,91107,1000,12476,1000
4838,1000,15388,1000,20228,1000,4470,1000,94345,1000,13257,1000
4859,1000,14787,1000,19904,1000,4644,1000,92259,1000,12905,1000
5089,1000,15615,1000,19916,1000,4691,1000,88342,1000,12843,1000
4891,1000,14371,1000,19059,1000,4579,1000,92605,1000,12859,1000
5090,1000,14587,1000,19794,1000,4324,1000,88094,1000,12429,1000
4877,1000,15567,1000,20426,1000,4384,1000,87516,1000,12749,1000
4762,1000,14674,1000,20736,1000,4575,1000,88362,1000,12429,1000
5062,1000,14664,1000,20719,1000,4504,1000,91429,1000,13167,1000
4861,1000,14609,1000,20637,1000,4486,1000,92582,1000,12558,1000
5240,1000,15746,1000,19498,1000,4583,1000,88404,1000,12733,1000
4988,1000,15548,1000,20242,1000,4458,1000,87466,1000,13084,1000
4943,1000,15194,1000,19608,1000,4482,1000,87337,1000,12180,1000
5099,1000,14451,1000,20036,1000,4670,1000,89731,1000,12543,1000
4800,1000,14588,1000,19054,1000,4473,1000,89604,1000,12576,1000
4795,1000,15283,1000,19188,1000,4362,1000,92188,1000,12341,1000
5038,1000,15173,1000,20856,1000,4547,1000,94164,1000,12598,1000
5165,1000,15559,1000,19139,1000,4464,1000,93650,1000,12915,1000
4931,1000,14869,1000,19523,1000,4415,1000,93041,1000,13279,1000
5218,1000,15666,1000,19705,1000,4305,1000,94375,1000,12896,1000
4932,1000,15725,1000,19014,1000,4323,1000,90461,1000,12358,1000
5066,1000,14864,1000,19166,1000,4415,1000,92039,1000,12195,1000
4889,1000,14365,1000,20860,1000,4562,1000,93536,1000,13116,1000
5009,1000,15424,1000,19101,1000,4542,1000,88533,1000,12989,1000
5206,1000,15468,1000,20903,1000,4336,1000,90813,1000,12487,1000
4968,1000,15166,1000,19249,1000,4706,1000,88895,1000,12679,1000
4951,1000,14356,1000,19367,1000,4667,1000,88803,1000,13252,1000
4760,1000,15720,1000,20447,1000,4696,1000,87977,1000,13169,1000
5049,1000,15441,1000,20793,1000,4475,1000,91571,1000,12781,1000
5098,1000,14735,1000,19252,1000,4647,1000,86582,1000,12072,1000
4835,1000,14751,1000,19247,1000,4545,1000,90071,1000,12432,1000
5243,1000,15043,1000,19820,1000,4697,1000,93102,1000,12134,1000
5007,1000,15115,1000,19032,1000,4690,1000,89697,1000,13045,1000
4974,1000,15545,1000,19526,1000,4503,1000,88513,1000,13161,1000
4895,1000,14857,1000,20560,1000,4301,1000,88478,1000,13177,1000
4988,1000,15093,1000,20423,1000,4676,1000,87380,1000,12203,1000
5212,1000,14671,1000,20676,1000,4579,1000,87296,1000,12477,1000
5065,1000,14639,1000,20906,1000,4479,1000,88934,1000,12100,1000
5196,1000,15306,1000,20689,1000,4568,1000,86232,1000,12532,1000
4976,1000,15219,1000,20149,1000,4399,1000,86207,1000,12514,1000
5092,1000,15652,1000,20667,1000,4403,1000,91817,1000,12989,1000
5105,1000,14823,1000,20492,1000,4388,1000,92686,1000,13010,1000
4932,1000,14697,1000,19465,1000,4591,1000,89254,1000,13265,1000
4947,1000,14365,1000,20275,1000,4655,1000,93835,1000,12935,1000
5085,1000,14327,1000,19043,1000,4280,1000,90860,1000,13266,1000
5020,1000,15214,1000,20838,1000,4390,1000,93794,1000,12787,1000
5218,1000,15102,1000,19631,1000,4613,1000,92555,1000,13067,1000
4960,1000,15563,1000,20739,1000,4457,1000,86987,1000,12849,1000
4817,1000,15528,1000,20808,1000,4578,1000,93139,1000,13204,1000
4973,1000,14454,1000,19721,1000,4527,1000,87637,1000,12218,1000
4789,1000,14462,1000,19357,1000,4684,1000,87521,1000,12835,1000
4951,1000,14839,1000,20441,1000,4444,1000,91067,1000,13274,1000
5070,1000,15504,1000,19193,1000,4603,1000,89598,1000,12501,1000
5222,1000,15348,1000,20083,1000,4714,1000,93689,1000,13294,1000
5076,1000,14821,1000,20622,1000,4426,1000,91079,1000,12720,1000
5116,1000,14517,1000,20313,1000,4472,1000,87587,1000,12699,1000
5036,1000,14428,1000,19767,1000,4331,1000,94202,1000,12350,1000
4858,1000,14414,1000,20105,1000,4569,1000,87586,1000,12490,1000
4797,1000,14727,1000,19454,1000,4324,1000,88596,1000,12322,1000
5033,1000,15159,1000,20223,1000,4422,1000,93494,1000,12532,1000
4984,1000,14269,1000,19013,1000,4504,1000,90880,1000,13248,1000
4782,1000,15219,1000,20616,1000,4453,1000,93134,1000,12999,1000
5027,1000,14307,1000,19118,1000,4356,1000,92296,1000,12728,1000
5247,1000,14660,1000,19570,1000,4640,1000,86713,1000,12934,1000
4884,1000,15298,1000,20425,1000,4679,1000,92873,1000,12345,1000
4841,1000,15662,1000,20606,1000,4700,1000,86082,1000,12956,1000
5077,1000,14642,1000,19864,1000,4282,1000,93824,1000,13154,1000
4821,1000,15736,1000,20226,1000,4441,1000,89714,1000,13051,1000
5158,1000,15670,1000,20855,1000,4672,1000,92646,1000,12686,1000
5097,1000,14266,1000,20223,1000,4465,1000,89644,1000,12268,1000
5158,1000,15553,1000,19917,1000,4429,1000,93604,1000,12960,1000
4968,1000,14807,1000,20153,1000,4437,1000,92360,1000,12790,1000
5212,1000,14774,1000,20392,1000,4340,1000,87268,1000,12861,1000
4966,1000,15098,1000,20541,1000,4502,1000,86089,1000,12222,1000
5228,1000,14313,1000,19012,1000,4448,1000,94298,1000,12969,1000
5089,1000,15362,1000,20768,1000,4640,1000,87880,1000,12161,1000
5124,1000,15745,1000,19954,1000,4714,1000,86385,1000,12384,1000
4977,1000,15393,1000,19289,1000,4376,1000,92565,1000,13191,1000
5133,1000,15205,1000,20267,1000,4506,1000,93934,1000,12491,1000
5241,1000,14914,1000,20090,1000,4606,1000,87108,1000,12981,1000
5055,1000,14630,1000,20371,1000,4544,1000,93083,1000,13041,1000
4864,1000,14534,1000,20317,1000,4693,1000,90329,1000,13245,1000
4868,1000,15511,1000,19564,1000,4330,1000,90964,1000,12483,1000
4845,1000,14970,1000,20685,1000,4382,1000,91375,1000,12588,1000
4899,1000,15479,1000,19467,1000,4638,1000,90632,1000,13241,1000
4833,1000,15475,1000,19403,1000,4542,1000,90005,1000,12279,1000
4834,1000,15197,1000,19361,1000,4719,1000,93043,1000,13192,1000
5002,1000,15248,1000,20892,1000,4343,1000,89410,1000,12299,1000
5134,1000,14512,1000,19786,1000,4524,1000,86604,1000,13189,1000
5103,1000,14477,1000,19514,1000,4464,1000,91537,1000,12420,1000
5031,1000,15457,1000,20183,1000,4662,1000,94000,1000,13130,1000
4938,1000,14640,1000,19280,1000,4280,1000,86395,1000,12108,1000
5135,1000,14709,1000,20767,1000,4494,1000,88406,1000,13090,1000
5062,1000,14544,1000,19350,1000,4537,1000,91501,1000,13018,1000
4824,1000,15636,1000,19993,1000,4455,1000,93535,1000,12736,1000
5058,1000,14541,1000,20364,1000,4713,1000,94325,1000,12680,1000
5106,1000,15416,1000,20191,1000,4467,1000,88302,1000,13230,1000
4899,1000,14513,1000,19029,1000,4324,1000,88918,1000,12885,1000
5164,1000,14968,1000,19342,1000,4365,1000,94424,1000,13161,1000
5098,1000,15497,1000,20262,1000,4725,1000,87467,1000,12650,1000
4950,1000,14548,1000,19480,1000,4414,1000,86343,1000,12161,1000
5194,1000,15012,1000,19304,1000,4328,1000,91015,1000,13013,1000
4873,1000,15368,1000,19936,1000,4451,1000,88126,1000,12510,1000
4874,1000,15443,1000,19490,1000,4443,1000,90442,1000,13098,1000
4796,1000,14968,1000,19055,1000,4379,1000,91682,1000,12982,1000
4892,1000,14891,1000,19292,1000,4675,1000,93783,1000,12117,1000
4929,1000,15278,1000,19236,1000,4490,1000,91174,1000,13168,1000
5225,1000,14979,1000,19828,1000,4501,1000,92118,1000,13141,1000
5091,1000,14825,1000,20949,1000,4560,1000,88209,1000,12844,1000
5107,1000,15108,1000,19866,1000,4661,1000,86842,1000,12788,1000
5132,1000,15458,1000,19489,1000,4638,1000,85738,1000,12340,1000
4798,1000,15182,1000,19950,1000,4572,1000,86978,1000,12472,1000
5125,1000,15515,1000,19411,1000,4612,1000,91255,1000,12968,1000
5072,1000,14702,1000,20285,1000,4721,1000,90463,1000,13007,1000
5052,1000,14808,1000,20080,1000,4328,1000,93246,1000,12972,1000
4958,1000,15063,1000,19253,1000,4404,1000,87567,1000,13217,1000
5250,1000,15382,1000,19232,1000,4278,1000,90954,1000,12159,1000
5113,1000,15381,1000,20825,1000,4467,1000,88898,1000,12572,1000
4954,1000,15575,1000,19506,1000,4375,1000,93227,1000,12887,1000
5061,1000,15050,1000,19612,1000,4705,1000,90851,1000,12512,1000
4854,1000,14633,1000,19494,1000,4678,1000,94323,1000,12288,1000
5104,1000,14677,1000,19578,1000,4611,1000,89261,1000,12521,1000
5208,1000,15583,1000,20948,1000,4382,1000,93020,1000,12721,1000
4910,1000,14648,1000,20470,1000,4692,1000,86618,1000,12849,1000
4817,1000,14263,1000,20842,1000,4451,1000,86460,1000,13168,1000
4756,1000,15648,1000,20760,1000,4384,1000,91592,1000,13229,1000
5140,1000,15049,1000,19822,1000,4719,1000,89812,1000,12218,1000
4838,1000,14532,1000,20027,1000,4364,1000,90813,1000,12718,1000
5076,1000,14373,1000,20802,1000,4593,1000,93670,1000,13326,1000
5088,1000,14477,1000,19420,1000,4408,1000,87462,1000,13298,1000
4998,1000,15677,1000,20483,1000,4613,1000,93518,1000,12323,1000
5189,1000,15370,1000,19812,1000,4317,1000,90559,1000,13068,1000
5195,1000,15461,1000,20408,1000,4342,1000,90115,1000,12864,1000
5174,1000,15150,1000,19453,1000,4675,1000,89697,1000,12417,1000
4945,1000,14272,1000,20305,1000,4646,1000,90634,1000,12716,1000
4819,1000,14983,1000,19801,1000,4436,1000,87701,1000,12615,1000
4864,1000,14496,1000,19769,1000,4714,1000,89871,1000,13168,1000
5232,1000,14743,1000,20627,1000,4340,1000,89373,1000,12692,1000
4900,1000,15357,1000,19198,1000,4697,1000,90494,1000,12817,1000
4828,1000,14741,1000,19198,1000,4383,1000,88105,1000,12850,1000
4899,1000,15660,1000,20093,1000,4540,1000,86935,1000,12865,1000
4951,1000,15495,1000,20705,1000,4715,1000,92320,1000,12553,1000
5027,1000,14294,1000,19365,1000,4387,1000,93311,1000,12374,1000
5107,1000,15706,1000,19790,1000,4424,1000,90083,1000,12469,1000
4847,1000,14363,1000,19789,1000,4302,1000,93726,1000,12193,1000
4966,1000,14693,1000,20880,1000,4517,1000,86884,1000,12469,1000
5137,1000,14407,1000,19984,1000,4385,1000,91336,1000,12387,1000
5146,1000,15005,1000,19955,1000,4501,1000,89111,1000,13321,1000
4910,1000,14272,1000,20112,1000,4587,1000,85861,1000,12326,1000
4971,1000,15362,1000,19310,1000,4664,1000,93550,1000,12569,1000
5197,1000,15139,1000,20348,1000,4650,1000,86006,1000,12130,1000
4808,1000,14577,1000,19738,1000,4593,1000,85721,1000,12679,1000
4847,1000,14465,1000,19461,1000,4323,1000,86599,1000,13083,1000
4751,1000,14522,1000,19025,1000,4685,1000,88308,1000,13043,1000
4822,1000,15173,1000,19228,1000,4646,1000,89864,1000,13243,1000
5008,1000,14464,1000,20475,1000,4482,1000,91972,1000,13140,1000
4891,1000,14530,1000,20724,1000,4476,1000,87361,1000,13231,1000
5139,1000,14324,1000,20858,1000,4499,1000,93344,1000,13157,1000
4759,1000,15709,1000,19568,1000,4670,1000,89996,1000,12498,1000
5187,1000,14261,1000,19604,1000,4646,1000,90781,1000,13003,1000
5198,1000,15619,1000,19986,1000,4307,1000,88049,1000,13106,1000
4879,1000,14509,1000,20636,1000,4709,1000,85585,1000,12427,1000
5203,1000,15636,1000,20453,1000,4501,1000,93482,1000,12798,1000
4835,1000,14273,1000,20380,1000,4496,1000,93872,1000,12127,1000
4997,1000,14983,1000,19154,1000,4708,1000,93326,1000,12208,1000
4944,1000,15431,1000,19107,1000,4427,1000,94132,1000,12890,1000
5152,1000,14789,1000,19000,1000,4708,1000,88542,1000,12353,1000
5162,1000,14534,1000,19627,1000,4600,1000,93877,1000,12816,1000
4803,1000,14285,1000,20480,1000,4684,1000,89574,1000,12718,1000
5130,1000,15699,1000,20948,1000,4405,1000,91686,1000,12220,1000
4819,1000,15693,1000,19216,1000,4719,1000,94013,1000,12703,1000
5047,1000,14447,1000,19243,1000,4370,1000,88534,1000,12959,1000
5133,1000,15215,1000,20271,1000,4358,1000,91451,1000,13079,1000
5093,1000,15081,1000,20427,1000,4378,1000,92031,1000,13170,1000
5091,1000,15637,1000,19730,1000,4378,1000,92972,1000,13203,1000
5156,1000,15488,1000,20333,1000,4589,1000,91280,1000,12678,1000
4836,1000,14531,1000,20882,1000,4501,1000,87659,1000,13282,1000
4892,1000,15727,1000,19535,1000,4369,1000,94240,1000,12425,1000
5218,1000,15071,1000,19066,1000,4597,1000,88304,1000,13053,1000
4822,1000,14563,1000,19139,1000,4513,1000,87669,1000,12682,1000
4942,1000,14998,1000,19471,1000,4685,1000,86045,1000,13099,1000
5116,1000,15036,1000,20723,1000,4431,1000,87397,1000,12328,1000
4832,1000,15023,1000,20436,1000,4504,1000,89883,1000,13276,1000
5204,1000,14499,1000,20297,1000,4288,1000,91474,1000,12867,1000
5087,1000,15674,1000,20410,1000,4685,1000,90949,1000,12518,1000
5170,1000,14420,1000,19962,1000,4391,1000,91751,1000,12398,1000
4954,1000,15062,1000,20892,1000,4602,1000,91308,1000,12826,1000
5007,1000,15602,1000,20632,1000,4364,1000,92103,1000,12922,1000
5065,1000,15568,1000,20551,1000,4288,1000,93779,1000,13216,1000
4989,1000,14303,1000,20425,1000,4510,1000,93292,1000,12937,1000
4808,1000,14453,1000,20758,1000,4624,1000,92206,1000,12917,1000
5208,1000,14652,1000,19661,1000,4382,1000,91157,1000,12944,1000
4934,1000,14368,1000,20098,1000,4512,1000,91203,1000,12431,1000
5135,1000,14346,1000,20289,1000,4342,1000,89554,1000,12640,1000
4974,1000,15274,1000,20899,1000,4401,1000,89079,1000,12721,1000
4870,1000,14344,1000,20389,1000,4321,1000,85656,1000,12858,1000
4943,1000,14494,1000,19234,1000,4331,1000,93584,1000,13089,1000
4985,1000,15631,1000,20462,1000,4722,1000,91913,1000,12280,1000
4982,1000,14293,1000,19466,1000,4391,1000,92188,1000,12259,1000
5140,1000,15739,1000,20113,1000,4505,1000,86786,1000,12119,1000
5235,1000,15531,1000,19120,1000,4425,1000,87866,1000,12192,1000
4889,1000,15088,1000,20214,1000,4652,1000,92314,1000,12459,1000
5010,1000,15636,1000,19935,1000,4678,1000,93487,1000,12549,1000
4758,1000,14745,1000,19703,1000,4658,1000,90722,1000,12625,1000
5229,1000,15525,1000,19102,1000,4700,1000,91568,1000,12087,1000
5141,1000,15268,1000,20976,1000,4490,1000,89359,1000,12338,1000
4848,1000,15469,1000,19085,1000,4420,1000,91922,1000,13022,1000
5122,1000,14613,1000,20385,1000,4686,1000,86335,1000,12180,1000
5110,1000,14945,1000,19584,1000,4572,1000,90685,1000,12938,1000
5208,1000,14858,1000,19165,1000,4522,1000,93429,1000,12173,1000
4994,1000,15698,1000,19876,1000,4362,1000,88868,1000,12734,1000
4978,1000,15394,1000,20754,1000,4417,1000,91307,1000,12740,1000
5071,1000,14885,1000,20775,1000,4532,1000,93213,1000,12379,1000
4764,1000,15564,1000,20261,1000,4405,1000,86737,1000,12530,1000
4785,1000,15390,1000,20721,1000,4625,1000,90301,1000,12377,1000
5109,1000,14494,1000,19939,1000,4612,1000,90295,1000,12249,1000
4751,1000,14301,1000,20194,1000,4640,1000,93162,1000,13211,1000
5163,1000,14400,1000,19526,1000,4291,1000,93342,1000,12122,1000
4815,1000,15088,1000,19048,1000,4590,1000,90594,1000,12369,1000
4769,1000,15214,1000,19101,1000,4525,1000,88874,1000,12895,1000
4904,1000,15692,1000,20670,1000,4378,1000,90484,1000,13162,1000
5093,1000,15157,1000,19311,1000,4596,1000,93146,1000,12675,1000
4850,1000,15216,1000,19896,1000,4420,1000,90992,1000,12099,1000
4798,1000,14435,1000,19926,1000,4622,1000,94440,1000,12779,1000
4927,1000,14477,1000,20836,1000,4414,1000,88641,1000,12814,1000
5024,1000,14490,1000,19198,1000,4477,1000,89142,1000,12962,1000
5192,1000,15013,1000,20477,1000,4555,1000,86850,1000,12859,1000
5019,1000,14580,1000,20658,1000,4641,1000,89393,1000,12468,1000
5093,1000,14765,1000,20128,1000,4473,1000,90885,1000,12443,1000
4918,1000,15637,1000,19875,1000,4578,1000,91639,1000,12435,1000
4791,1000,14261,1000,19594,1000,4694,1000,86135,1000,13205,1000
4814,1000,15029,1000,19144,1000,4354,1000,86910,1000,12552,1000
4853,1000,14449,1000,20208,1000,4296,1000,85590,1000,13332,1000
5007,1000,14910,1000,19112,1000,4637,1000,89298,1000,12561,1000
5098,1000,15088,1000,19704,1000,4457,1000,89822,1000,12564,1000
4794,1000,14630,1000,20291,1000,4585,1000,88964,1000,13155,1000
4842,1000,14348,1000,20338,1000,4395,1000,91131,1000,12594,1000
4993,1000,15069,1000,20319,1000,4393,1000,92155,1000,12697,1000
4971,1000,14330,1000,20024,1000,4287,1000,93810,1000,12065,1000
4800,1000,14602,1000,19535,1000,4294,1000,90010,1000,12375,1000
5029,1000,15657,1000,20042,1000,4484,1000,91727,1000,13190,1000
5140,1000,15307,1000,19388,1000,4670,1000,86127,1000,13299,1000
4784,1000,14692,1000,19833,1000,4313,1000,94358,1000,12495,1000
4979,1000,14899,1000,19850,1000,4450,1000,87994,1000,12102,1000
5086,1000,15505,1000,20472,1000,4431,1000,91390,1000,12411,1000
5051,1000,14744,1000,20340,1000,4407,1000,92501,1000,13321,1000
5041,1000,15176,1000,19556,1000,4442,1000,91032,1000,13317,1000
5148,1000,15697,1000,19065,1000,4400,1000,90510,1000,13129,1000
5192,1000,15575,1000,20574,1000,4559,1000,94262,1000,12768,1000
4772,1000,14384,1000,20411,1000,4442,1000,92860,1000,13062,1000
4884,1000,15407,1000,20857,1000,4700,1000,90745,1000,12549,1000
4908,1000,15236,1000,19955,1000,4668,1000,93321,1000,12422,1000
5206,1000,14468,1000,19543,1000,4374,1000,93141,1000,12287,1000
4899,1000,14590,1000,19475,1000,4634,1000,94332,1000,12369,1000
4899,1000,14887,1000,19257,1000,4719,1000,90575,1000,12519,1000
5047,1000,15449,1000,19966,1000,4590,1000,94076,1000,12250,1000
4897,1000,15030,1000,19638,1000,4398,1000,90528,1000,12220,1000
5027,1000,14816,1000,19495,1000,4378,1000,87305,1000,13138,1000
4804,1000,15165,1000,20609,1000,4714,1000,90556,1000,12192,1000
4884,1000,15248,1000,20766,1000,4664,1000,89171,1000,12537,1000
4821,1000,14662,1000,20976,1000,4320,1000,89779,1000,12272,1000
5113,1000,14582,1000,20480,1000,4560,1000,86697,1000,13255,1000
4916,1000,15094,1000,19781,1000,4356,1000,87114,1000,12571,1000
4937,1000,14416,1000,19747,1000,4342,1000,90158,1000,12927,1000
4942,1000,15284,1000,20430,1000,4677,1000,91390,1000,13189,1000
4866,1000,14361,1000,20862,1000,4547,1000,93654,1000,13096,1000
4988,1000,15703,1000,19763,1000,4625,1000,90890,1000,12502,1000
4996,1000,15509,1000,20075,1000,4574,1000,92730,1000,12380,1000
5012,1000,14466,1000,20399,1000,4547,1000,87583,1000,12366,1000
5229,1000,14828,1000,20783,1000,4575,1000,88136,1000,13207,1000
4917,1000,14841,1000,19375,1000,4561,1000,89764,1000,12665,1000
5022,1000,14533,1000,19052,1000,4594,1000,93613,1000,12101,1000
4996,1000,15038,1000,19319,1000,4564,1000,91913,1000,12135,1000
4974,1000,14698,1000,19188,1000,4359,1000,86143,1000,12832,1000
4891,1000,14362,1000,19857,1000,4670,1000,87672,1000,12395,1000
5039,1000,15279,1000,20435,1000,4722,1000,89483,1000,13144,1000
5007,1000,14676,1000,20207,1000,4722,1000,89033,1000,12230,1000
4832,1000,14395,1000,20665,1000,4364,1000,85608,1000,12763,1000
5206,1000,15557,1000,20646,1000,4360,1000,87987,1000,12264,1000
4841,1000,15329,1000,20693,1000,4362,1000,89194,1000,13065,1000
5209,1000,15149,1000,19161,1000,4376,1000,94239,1000,12514,1000
4967,1000,14556,1000,19579,1000,4389,1000,89419,1000,12477,1000
5083,1000,15400,1000,20473,1000,4465,1000,87389,1000,12814,1000
5059,1000,14781,1000,19235,1000,4592,1000,85746,1000,12402,1000
4985,1000,14606,1000,20665,1000,4358,1000,92602,1000,13162,1000
4790,1000,14972,1000,20315,1000,4675,1000,89566,1000,12721,1000
5053,1000,15721,1000,20756,1000,4392,1000,86491,1000,12922,1000
4813,1000,15003,1000,19302,1000,4688,1000,93886,1000,12410,1000
4934,1000,15381,1000,20608,1000,4647,1000,93301,1000,12735,1000
4932,1000,15741,1000,20416,1000,4610,1000,92324,1000,12868,1000
4864,1000,14541,1000,20840,1000,4488,1000,87594,1000,12923,1000
5215,1000,14866,1000,20754,1000,4713,1000,90137,1000,12440,1000
5017,1000,14606,1000,20847,1000,4719,1000,86149,1000,12327,1000
5041,1000,14966,1000,20061,1000,4700,1000,93101,1000,12421,1000
4989,1000,14566,1000,20231,1000,4436,1000,89108,1000,12818,1000
4941,1000,15219,1000,20522,1000,4612,1000,88805,1000,12140,1000
4825,1000,14601,1000,20581,1000,4654,1000,93212,1000,12405,1000
4910,1000,14505,1000,20733,1000,4376,1000,91196,1000,12493,1000
5112,1000,14778,1000,19663,1000,4519,1000,94131,1000,12664,1000
5135,1000,14381,1000,20870,1000,4551,1000,87397,1000,12514,1000
5035,1000,15507,1000,20015,1000,4708,1000,93599,1000,12264,1000
4964,1000,14828,1000,20460,1000,4714,1000,91942,1000,12229,1000
4942,1000,15491,1000,20958,1000,4702,1000,87825,1000,12083,1000
5155,1000,14807,1000,20350,1000,4690,1000,86621,1000,12286,1000
5025,1000,15718,1000,19652,1000,4573,1000,86431,1000,12182,1000
5198,1000,15018,1000,19988,1000,4634,1000,85565,1000,12556,1000
4907,1000,15383,1000,20134,1000,4597,1000,86934,1000,12567,1000
5075,1000,15069,1000,20030,1000,4524,1000,87763,1000,12459,1000
4801,1000,15108,1000,19572,1000,4524,1000,88936,1000,12580,1000
4815,1000,14966,1000,20661,1000,4535,1000,88180,1000,13262,1000
4958,1000,14574,1000,20705,1000,4715,1000,89655,1000,12939,1000
5147,1000,15117,1000,19547,1000,4692,1000,94127,1000,12843,1000
5081,1000,14594,1000,19724,1000,4342,1000,92680,1000,13275,1000
4797,1000,14378,1000,20598,1000,4580,1000,94006,1000,12889,1000
5042,1000,14470,1000,20908,1000,4310,1000,91209,1000,12495,1000
5050,1000,15129,1000,20671,1000,4324,1000,87511,1000,12906,1000
4982,1000,14550,1000,19992,1000,4596,1000,86010,1000,13054,1000
5113,1000,14358,1000,19058,1000,4430,1000,88795,1000,13035,1000
4964,1000,15600,1000,20064,1000,4623,1000,86212,1000,13261,1000
4816,1000,14613,1000,20982,1000,4381,1000,90082,1000,12438,1000
5203,1000,14355,1000,19069,1000,4383,1000,92255,1000,12606,1000
4878,1000,14263,1000,19096,1000,4587,1000,85622,1000,13068,1000
5080,1000,15665,1000,19578,1000,4702,1000,91614,1000,12807,1000
4870,1000,14351,1000,19887,1000,4419,1000,92178,1000,12649,1000
5170,1000,15234,1000,20989,1000,4444,1000,85619,1000,12163,1000
4754,1000,14985,1000,19650,1000,4512,1000,86449,1000,12131,1000
5065,1000,15451,1000,20582,1000,4651,1000,86257,1000,12180,1000
5090,1000,14424,1000,20973,1000,4689,1000,89983,1000,12647,1000
5168,1000,15641,1000,20214,1000,4377,1000,92590,1000,12618,1000
4771,1000,14830,1000,20800,1000,4509,1000,91764,1000,12482,1000
5080,1000,14440,1000,19194,1000,4547,1000,92868,1000,12933,1000
5033,1000,14999,1000,19487,1000,4400,1000,91010,1000,13330,1000
5186,1000,14353,1000,20790,1000,4337,1000,89425,1000,13317,1000
4988,1000,15175,1000,20190,1000,4470,1000,93365,1000,12413,1000
4807,1000,14585,1000,19036,1000,4278,1000,91182,1000,13300,1000
4846,1000,15104,1000,20734,1000,4629,1000,86222,1000,13094,1000
5018,1000,15534,1000,19342,1000,4509,1000,94117,1000,12624,1000
5021,1000,14701,1000,19234,1000,4538,1000,88112,1000,12992,1000
4809,1000,14705,1000,20995,1000,4341,1000,90342,1000,12762,1000
4813,1000,15621,1000,19027,1000,4535,1000,93498,1000,13051,1000
4983,1000,14427,1000,19839,1000,4576,1000,87721,1000,12364,1000
5110,1000,15075,1000,20514,1000,4358,1000,94273,1000,12379,1000
4833,1000,14279,1000,19998,1000,4300,1000,90230,1000,12824,1000
4811,1000,15507,1000,20517,1000,4642,1000,92455,1000,12982,1000
4985,1000,14774,1000,19367,1000,4381,1000,93143,1000,13188,1000
4905,1000,15449,1000,19837,1000,4685,1000,86838,1000,12106,1000
5015,1000,15033,1000,20401,1000,4435,1000,86514,1000,13061,1000
4778,1000,15239,1000,19419,1000,4575,1000,92645,1000,13291,1000
4926,1000,15107,1000,20976,1000,4410,1000,91973,1000,13052,1000
4999,1000,15166,1000,20619,1000,4486,1000,92401,1000,13043,1000
4781,1000,15485,1000,20867,1000,4434,1000,89127,1000,12795,1000
4855,1000,14729,1000,20059,1000,4597,1000,87811,1000,12563,1000
5103,1000,15276,1000,19911,1000,4418,1000,92779,1000,12455,1000
4892,1000,15254,1000,20331,1000,4437,1000,88764,1000,12955,1000
5088,1000,14786,1000,19106,1000,4432,1000,86075,1000,12376,1000
5085,1000,14848,1000,20315,1000,4314,1000,94112,1000,12594,1000
4974,1000,14537,1000,20972,1000,4544,1000,88563,1000,12590,1000
4803,1000,15259,1000,20421,1000,4459,1000,94190,1000,12800,1000
5030,1000,14702,1000,19015,1000,4513,1000,92904,1000,12176,1000
4755,1000,15377,1000,19242,1000,4474,1000,89004,1000,12603,1000
4806,1000,14782,1000,19933,1000,4611,1000,85504,1000,12713,1000
4938,1000,15709,1000,20287,1000,4599,1000,92781,1000,12803,1000
4913,1000,14847,1000,19493,1000,4441,1000,89461,1000,12484,1000
4922,1000,15456,1000,19835,1000,4296,1000,88042,1000,12122,1000
4963,1000,14528,1000,20349,1000,4698,1000,88559,1000,13199,1000
4865,1000,15079,1000,20224,1000,4379,1000,89612,1000,12595,1000
5158,1000,15162,1000,19431,1000,4444,1000,87891,1000,13119,1000
5246,1000,14898,1000,20835,1000,4522,1000,86337,1000,12564,1000
4859,1000,15353,1000,19270,1000,4556,1000,92849,1000,12544,1000
4767,1000,15524,1000,19330,1000,4510,1000,93696,1000,13314,1000
5010,1000,15278,1000,20352,1000,4501,1000,93616,1000,12655,1000
5093,1000,14962,1000,19879,1000,4563,1000,90574,1000,12636,1000
5055,1000,15686,1000,20293,1000,4579,1000,87672,1000,12369,1000
4984,1000,14633,1000,20808,1000,4594,1000,90617,1000,12426,1000
4931,1000,14638,1000,19595,1000,4521,1000,87098,1000,12461,1000
5143,1000,15552,1000,19301,1000,4595,1000,89068,1000,12498,1000
5244,1000,14639,1000,19678,1000,4432,1000,88268,1000,13329,1000
5022,1000,15025,1000,19340,1000,4493,1000,86368,1000,12547,1000
5183,1000,15193,1000,20926,1000,4455,1000,93503,1000,12783,1000
4764,1000,15394,1000,19941,1000,4368,1000,90541,1000,13005,1000
